,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
20,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.2699,7.09013844,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,15,2023-08-29T22:37:19.831913Z,SUSTAINED,N/A,Top,N/A,N/A,2000,2100,3100,2023-08-29T22:37:19.831913Z,2023-08-29T22:37:20.084357Z,252,Tap,Tap,N/A,True,True,True,Hit,0001-01-01T00:00:00.000000Z,0,0,False
21,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.270004,31.12105,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,16,2023-08-29T22:37:22.097238Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:22.097238Z,2023-08-29T22:37:22.331956Z,234,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
22,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.641838,3.9113278400000002,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,17,2023-08-29T22:37:24.341318Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:24.341318Z,2023-08-29T22:37:24.574447Z,233,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
23,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.64473,4.4056983,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,18,2023-08-29T22:37:26.590334Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:26.590334Z,2023-08-29T22:37:26.841687Z,251,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
24,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.6186,4.90687561,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,19,2023-08-29T22:37:28.856074Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:28.856074Z,2023-08-29T22:37:29.083074Z,227,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
25,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.308754,31.2527447,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,20,2023-08-29T22:37:31.097520Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:31.097520Z,2023-08-29T22:37:31.357638Z,260,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
26,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.756081,4.42628956,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,21,2023-08-29T22:37:33.366904Z,SUSTAINED,N/A,Top,N/A,N/A,2000,2100,3100,2023-08-29T22:37:33.366904Z,2023-08-29T22:37:33.624914Z,258,Tap,Tap,N/A,True,True,True,Hit,0001-01-01T00:00:00.000000Z,0,0,False
27,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.409836,7.798529,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,22,2023-08-29T22:37:35.638736Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:35.638736Z,2023-08-29T22:37:35.856057Z,217,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
28,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.535492,6.090812,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,23,2023-08-29T22:37:37.867850Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:37.867850Z,2023-08-29T22:37:38.111616Z,243,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
29,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.107307,33.3051567,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,24,2023-08-29T22:37:40.127749Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:40.127749Z,2023-08-29T22:37:40.362209Z,234,No Tap,Tap,N/A,True,False,True,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
