,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
73,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,11000,10,44.3268623,320.547974,DEFAULT,1,6,6250,7000,6,"{249, 41}",1333,"{99, 293}",717,"{49, 102}",683,"{591, 244}",2467,"{230, 224}",400,"{640, 122}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
74,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,11,47.19024,392.8792,DEFAULT,1,7,5033,8000,7,"{49, 102}",2050,"{249, 41}",483,"{230, 224}",383,"{99, 293}",834,"{591, 244}",383,"{456, 183}",433,"{446, 61}",467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
75,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,12,44.70058,358.217133,DEFAULT,0,7,7600,8000,7,"{456, 183}",1550,"{591, 244}",950,"{99, 293}",750,"{230, 224}",1334,"{49, 102}",916,"{427, 315}",1617,"{640, 122}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
76,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,13,44.6209,285.942017,DEFAULT,0,7,7484,8000,7,"{99, 293}",2034,"{640, 122}",566,"{230, 224}",467,"{591, 244}",350,"{456, 183}",1767,"{249, 41}",1800,"{446, 61}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
77,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,14,44.0103073,301.432159,DEFAULT,1,7,6267,8000,7,"{249, 41}",1850,"{446, 61}",2084,"{230, 224}",400,"{456, 183}",416,"{591, 244}",584,"{640, 122}",533,"{99, 293}",400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
78,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,15,46.773037,337.0956,DEFAULT,0,7,3016,8000,4,"{49, 102}",1133,"{591, 244}",633,"{230, 224}",734,"{446, 61}",516,"{427, 315}",N/A,"{249, 41}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
79,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,16,44.8542442,269.977264,DEFAULT,0,7,2617,8000,3,"{49, 102}",800,"{456, 183}",600,"{640, 122}",1217,"{249, 41}",N/A,"{230, 224}",N/A,"{591, 244}",N/A,"{427, 315}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
80,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,17,45.03921,320.08255,DEFAULT,1,7,5167,8000,7,"{446, 61}",1250,"{249, 41}",417,"{640, 122}",383,"{49, 102}",1100,"{591, 244}",733,"{427, 315}",551,"{456, 183}",733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
81,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,12000,18,44.442894,283.786224,DEFAULT,1,7,5684,8000,7,"{446, 61}",1417,"{640, 122}",433,"{249, 41}",450,"{456, 183}",1334,"{99, 293}",833,"{230, 224}",550,"{49, 102}",667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
82,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,13000,19,47.17673,357.458221,DEFAULT,0,8,3117,9000,4,"{591, 244}",884,"{230, 224}",800,"{49, 102}",716,"{456, 183}",717,"{249, 41}",N/A,"{427, 315}",N/A,"{99, 293}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
83,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,13000,20,46.8412,339.9129,DEFAULT,1,8,6150,9000,8,"{591, 244}",1367,"{446, 61}",1566,"{456, 183}",517,"{427, 315}",700,"{249, 41}",917,"{99, 293}",383,"{49, 102}",317,"{640, 122}",383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
84,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,13000,21,48.21018,383.263733,DEFAULT,0,8,3884,9000,6,"{427, 315}",667,"{446, 61}",433,"{591, 244}",500,"{640, 122}",1484,"{456, 183}",433,"{249, 41}",367,"{99, 293}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
85,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,13000,22,48.0570755,398.133026,DEFAULT,0,8,6184,9000,7,"{446, 61}",934,"{230, 224}",383,"{640, 122}",350,"{456, 183}",750,"{427, 315}",1717,"{249, 41}",1716,"{49, 102}",334,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
86,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,13000,23,48.74437,407.61792,DEFAULT,0,8,2067,9000,3,"{446, 61}",617,"{456, 183}",483,"{99, 293}",967,"{230, 224}",N/A,"{49, 102}",N/A,"{249, 41}",N/A,"{591, 244}",N/A,"{427, 315}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
87,2023-11-29T23:00:58.0590000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,0,53.3144341,66.86364,DEFAULT,1,3,3334,4000,3,"{99, 293}",1484,"{230, 224}",1033,"{446, 61}",817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:00:58.0590000Z,N/A,N/A
88,2023-11-29T23:00:58.0590000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,1,54.0629272,47.20528,DEFAULT,1,3,4667,4000,3,"{456, 183}",2250,"{230, 224}",1217,"{591, 244}",1200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:00:58.0590000Z,N/A,N/A
89,2023-11-29T23:00:58.0590000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,2,52.62558,48.9241829,DEFAULT,1,4,8500,5000,4,"{456, 183}",4300,"{99, 293}",1750,"{640, 122}",1183,"{230, 224}",1267,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:00:58.0590000Z,N/A,N/A
90,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,8000,0,56.6201935,1654.12158,DEFAULT,1,3,2234,4000,3,"{99, 293}",851,"{230, 224}",833,"{446, 61}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
91,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,8000,1,60.2690659,1773.29785,DEFAULT,1,3,2600,4000,3,"{456, 183}",1317,"{230, 224}",633,"{591, 244}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
92,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,9000,2,56.83307,1650.97107,DEFAULT,1,4,4133,5000,4,"{456, 183}",1733,"{99, 293}",934,"{640, 122}",716,"{230, 224}",750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
93,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,9000,3,57.43958,1740.47766,DEFAULT,1,4,5050,5000,4,"{249, 41}",2867,"{640, 122}",549,"{99, 293}",851,"{49, 102}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
94,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,10000,4,59.330555,1718.33813,DEFAULT,1,5,4683,6000,5,"{99, 293}",2217,"{427, 315}",566,"{591, 244}",734,"{230, 224}",516,"{249, 41}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
95,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,10000,5,59.7092743,1705.85986,DEFAULT,1,5,5867,6000,5,"{640, 122}",3050,"{230, 224}",617,"{99, 293}",683,"{456, 183}",684,"{446, 61}",833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
96,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,11000,6,58.27512,1660.63013,DEFAULT,1,6,6134,7000,6,"{446, 61}",1650,"{49, 102}",700,"{456, 183}",767,"{230, 224}",567,"{427, 315}",1283,"{249, 41}",1167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
97,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,11000,7,58.5179443,1724.9325,DEFAULT,1,6,5750,7000,6,"{249, 41}",1584,"{446, 61}",750,"{640, 122}",666,"{49, 102}",850,"{99, 293}",767,"{427, 315}",1133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
98,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,12000,8,57.3450737,1714.76331,DEFAULT,1,7,6466,8000,7,"{49, 102}",2116,"{249, 41}",717,"{230, 224}",650,"{99, 293}",833,"{591, 244}",684,"{456, 183}",766,"{446, 61}",700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
99,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,12000,9,58.56605,1746.41516,DEFAULT,0,7,4617,8000,5,"{456, 183}",1283,"{591, 244}",1150,"{99, 293}",834,"{230, 224}",733,"{49, 102}",617,"{427, 315}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
100,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,12000,10,58.79669,1746.20642,DEFAULT,0,7,6783,8000,1,"{99, 293}",6783,"{640, 122}",N/A,"{230, 224}",N/A,"{591, 244}",N/A,"{456, 183}",N/A,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
101,2023-11-29T22:58:32.0260000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,12000,11,59.6876068,1712.95764,DEFAULT,0,7,3984,8000,4,"{249, 41}",1934,"{446, 61}",700,"{230, 224}",600,"{456, 183}",750,"{591, 244}",N/A,"{640, 122}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:32.0260000Z,N/A,N/A
102,2023-11-29T22:57:58.6870000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,-1,0,53.7259636,1476.87366,DEFAULT,1,3,2466,4000,3,"{99, 293}",833,"{230, 224}",917,"{446, 61}",716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:57:58.6870000Z,N/A,N/A
103,2023-11-29T22:57:58.6870000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,-1,1,55.1158752,1558.31372,DEFAULT,0,3,867,4000,1,"{456, 183}",867,"{230, 224}",N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:57:58.6870000Z,N/A,N/A
104,2023-11-29T22:57:58.6870000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_8,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.27,0,Safari 16.5,3,-1,2,55.2511749,1458.59521,DEFAULT,1,3,3050,4000,3,"{427, 315}",1500,"{249, 41}",767,"{49, 102}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:57:58.6870000Z,N/A,N/A
105,2023-11-29T22:57:31.9580000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,StartingWindow,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,-1,0,48.04048,374.798431,DEFAULT,1,3,1617,4000,3,"{99, 293}",667,"{230, 224}",467,"{446, 61}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:57:31.9580000Z,N/A,N/A
106,2023-11-29T22:57:31.9580000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,StartingWindow,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,-1,1,47.00346,360.693726,DEFAULT,1,3,1667,4000,3,"{456, 183}",583,"{230, 224}",650,"{591, 244}",434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:57:31.9580000Z,N/A,N/A
107,2023-11-29T22:57:31.9580000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,StartingWindow,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,-1,2,49.7092,406.507233,DEFAULT,0,4,1700,5000,1,"{456, 183}",1700,"{99, 293}",N/A,"{640, 122}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:57:31.9580000Z,N/A,N/A
108,2023-11-29T22:53:03.2630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,8000,0,48.6908875,202.384613,DEFAULT,1,3,3050,4000,3,"{99, 293}",1250,"{230, 224}",1067,"{446, 61}",733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:53:03.2630000Z,N/A,N/A
109,2023-11-29T22:53:03.2630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,8000,1,49.0738449,215.447891,DEFAULT,1,3,2483,4000,3,"{456, 183}",916,"{230, 224}",817,"{591, 244}",750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:53:03.2630000Z,N/A,N/A
110,2023-11-29T22:53:03.2630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,9000,2,46.8027458,174.47142,DEFAULT,1,4,4150,5000,4,"{456, 183}",1000,"{99, 293}",1134,"{640, 122}",1016,"{230, 224}",1000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:53:03.2630000Z,N/A,N/A
