,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
880,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,923,534,Incongruent,12,60.0457344,1.35181069,INCONGRUENT,1,Orange,White,White,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
881,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,753,816,Congruent,13,59.9988,0.8492550999999999,CONGRUENT,1,Green,Green,Green,1,2023-11-28T22:11:58.3000040Z,N/A,N/A
882,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,913,917,Incongruent,14,60.0400429,0.8899927,INCONGRUENT,1,Green,Orange,Orange,1,2023-11-28T22:11:58.3000040Z,N/A,N/A
883,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,793,617,Congruent,15,59.91958,1.6517843,CONGRUENT,1,Pink,Pink,Pink,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
884,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,953,417,Incongruent,16,60.0664253,1.48647535,INCONGRUENT,1,Green,White,White,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
885,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,943,733,Incongruent,17,59.92961,1.73715246,INCONGRUENT,1,Orange,Pink,Pink,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
886,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,923,533,Incongruent,18,60.00252,0.8562314510000001,INCONGRUENT,1,Pink,Green,Green,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
887,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,783,500,Congruent,19,59.80727,2.8842504,CONGRUENT,1,Orange,Orange,Orange,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
888,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,763,800,Congruent,20,60.0323257,1.3850923800000001,CONGRUENT,1,Green,Green,Green,1,2023-11-28T22:11:58.3000040Z,N/A,N/A
889,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,893,634,Incongruent,21,60.05098,1.16775477,INCONGRUENT,0,White,Orange,White,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
890,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,933,917,Incongruent,22,59.911026,2.48039818,INCONGRUENT,1,Green,Pink,Pink,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
891,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,803,550,Congruent,23,60.0155373,0.9383638999999999,CONGRUENT,1,White,White,White,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
892,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,793,666,Congruent,24,60.07748,1.21917212,CONGRUENT,1,Pink,Pink,Pink,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
893,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,923,1300,Incongruent,25,59.943,1.213447,INCONGRUENT,1,Pink,Orange,Orange,1,2023-11-28T22:11:58.3000040Z,N/A,N/A
894,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,773,1000,Congruent,26,60.03512,1.21474648,CONGRUENT,1,Green,Green,Green,1,2023-11-28T22:11:58.3000040Z,N/A,N/A
895,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,963,650,Incongruent,27,60.0185242,1.6422596,INCONGRUENT,1,Green,White,White,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
896,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,953,900,Incongruent,28,60.0314369,0.8887031670000001,INCONGRUENT,1,White,Pink,Pink,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
897,2023-11-28T22:11:58.3000040Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,813,650,Congruent,29,59.8614426,1.7849952,CONGRUENT,1,Orange,Orange,Orange,0,2023-11-28T22:11:58.3000040Z,N/A,N/A
