,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
10,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.43103,4.977889,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,2,2023-08-29T22:47:47.906296Z,NEUTRAL,Both,Right,N/A,N/A,1100,319,1319,2023-08-29T22:47:48.407773Z,2023-08-29T22:47:48.791752Z,383,Right,Unallowed,red,True,False,False,invalid,0001-01-01T00:00:00.000000Z,0,0,True
11,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.273468,10.3306971,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,3,2023-08-29T22:47:51.827031Z,NEUTRAL,Both,Right,N/A,N/A,900,399,1399,2023-08-29T22:47:52.329481Z,2023-08-29T22:47:52.463740Z,134,Right,Left,red,True,False,True,invalid,0001-01-01T00:00:00.000000Z,0,0,False
12,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.438934,4.2586875,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,4,2023-08-29T22:47:53.580389Z,CONGRUENT,Left,Left,N/A,N/A,800,279,1279,2023-08-29T22:47:54.083057Z,2023-08-29T22:47:54.225870Z,142,Left,Left,red,True,True,True,invalid,0001-01-01T00:00:00.000000Z,0,0,False
13,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.118858,40.0350266,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,5,2023-08-29T22:47:55.239056Z,CONGRUENT,Left,Left,N/A,N/A,1000,319,1319,2023-08-29T22:47:55.741677Z,2023-08-29T22:47:55.875810Z,134,Left,Left,red,True,True,True,invalid,0001-01-01T00:00:00.000000Z,0,0,False
14,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.446167,6.38396645,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,6,2023-08-29T22:47:57.086366Z,INCONGRUENT,Right,Left,N/A,N/A,1100,319,1319,2023-08-29T22:47:57.588608Z,2023-08-29T22:47:58.015892Z,427,Left,Left,yellow,True,True,False,valid,0001-01-01T00:00:00.000000Z,0,0,False
15,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.5856,4.073319,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,7,2023-08-29T22:47:59.331050Z,INCONGRUENT,Left,Right,N/A,N/A,900,399,1399,2023-08-29T22:47:59.833089Z,2023-08-29T22:48:00.335153Z,502,Right,Left,red,True,False,False,valid,0001-01-01T00:00:00.000000Z,0,0,False
16,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.673172,4.744508,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,8,2023-08-29T22:48:01.446949Z,CONGRUENT,Left,Left,N/A,N/A,800,399,1399,2023-08-29T22:48:01.949857Z,2023-08-29T22:48:02.451330Z,501,Left,Left,yellow,True,True,False,valid,0001-01-01T00:00:00.000000Z,0,0,False
17,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.21418,23.559412000000002,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,9,2023-08-29T22:48:03.461821Z,INCONGRUENT,Left,Right,N/A,N/A,1200,519,1519,2023-08-29T22:48:03.965119Z,Unanswered,0,Right,Unanswered,red,False,False,False,valid,0001-01-01T00:00:00.000000Z,0,0,False
18,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.455765,4.532404,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,10,2023-08-29T22:48:06.900004Z,NEUTRAL,Both,Right,N/A,N/A,900,519,1519,2023-08-29T22:48:07.400980Z,Unanswered,0,Right,Unanswered,red,False,False,False,valid,0001-01-01T00:00:00.000000Z,0,0,False
19,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.541534,4.697876,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,11,2023-08-29T22:48:10.039739Z,CONGRUENT,Right,Right,N/A,N/A,800,519,1519,2023-08-29T22:48:10.542737Z,Unanswered,0,Right,Unanswered,red,False,False,False,valid,0001-01-01T00:00:00.000000Z,0,0,False
