,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
0,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,8000,0,120.448921,51.4021034,DEFAULT,1,3,1666,4000,3,"{99, 293}",866,"{230, 224}",367,"{446, 61}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
1,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,8000,1,120.508316,56.25487,DEFAULT,1,3,1434,4000,3,"{456, 183}",333,"{230, 224}",667,"{591, 244}",434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
2,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,9000,2,120.525436,51.7601128,DEFAULT,1,4,2050,5000,4,"{456, 183}",367,"{99, 293}",567,"{640, 122}",516,"{230, 224}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
3,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,9000,3,120.32048,53.94766,DEFAULT,1,4,1850,5000,4,"{249, 41}",367,"{640, 122}",517,"{99, 293}",533,"{49, 102}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
4,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,10000,4,120.525009,54.93752,DEFAULT,1,5,2133,6000,5,"{99, 293}",316,"{427, 315}",484,"{591, 244}",433,"{230, 224}",467,"{249, 41}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
5,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,10000,5,120.162422,53.7074966,DEFAULT,1,5,2283,6000,5,"{640, 122}",300,"{230, 224}",566,"{99, 293}",417,"{456, 183}",600,"{446, 61}",400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
6,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,11000,6,120.752678,58.5440521,DEFAULT,1,6,3317,7000,6,"{446, 61}",600,"{49, 102}",667,"{456, 183}",516,"{230, 224}",484,"{427, 315}",450,"{249, 41}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
7,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,11000,7,120.520416,50.53877,DEFAULT,1,6,3416,7000,6,"{249, 41}",816,"{446, 61}",417,"{640, 122}",650,"{49, 102}",650,"{99, 293}",383,"{427, 315}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
8,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,12000,8,120.621,54.1326637,DEFAULT,1,7,4033,8000,7,"{49, 102}",1250,"{249, 41}",450,"{230, 224}",550,"{99, 293}",550,"{591, 244}",533,"{456, 183}",350,"{446, 61}",350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
9,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,12000,9,120.555908,53.77971,DEFAULT,1,7,3883,8000,7,"{456, 183}",1133,"{591, 244}",417,"{99, 293}",550,"{230, 224}",333,"{49, 102}",467,"{427, 315}",500,"{640, 122}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
10,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,13000,10,120.319077,55.6225624,DEFAULT,0,8,1100,9000,3,"{591, 244}",400,"{230, 224}",333,"{49, 102}",367,"{456, 183}",N/A,"{249, 41}",N/A,"{427, 315}",N/A,"{99, 293}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
11,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,13000,11,120.598,57.1192932,DEFAULT,1,8,4734,9000,8,"{591, 244}",417,"{446, 61}",517,"{456, 183}",383,"{427, 315}",383,"{249, 41}",700,"{99, 293}",984,"{49, 102}",733,"{640, 122}",617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
12,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,13000,12,120.3999,54.86142,DEFAULT,0,8,3050,9000,6,"{427, 315}",833,"{446, 61}",567,"{591, 244}",383,"{640, 122}",417,"{456, 183}",367,"{249, 41}",483,"{99, 293}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
13,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,13000,13,120.349762,50.6973228,DEFAULT,0,8,2733,9000,4,"{446, 61}",683,"{230, 224}",600,"{640, 122}",817,"{456, 183}",633,"{427, 315}",N/A,"{249, 41}",N/A,"{49, 102}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
14,2024-03-06T18:42:24.7510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,13000,14,120.350983,52.16479,DEFAULT,0,8,1117,9000,3,"{446, 61}",483,"{456, 183}",300,"{99, 293}",334,"{230, 224}",N/A,"{49, 102}",N/A,"{249, 41}",N/A,"{591, 244}",N/A,"{427, 315}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:42:24.7510000Z,N/A,N/A
15,2024-03-06T18:41:56.4880000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,-1,0,120.490082,53.4356041,DEFAULT,1,3,1684,4000,3,"{99, 293}",850,"{230, 224}",384,"{446, 61}",450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:41:56.4880000Z,N/A,N/A
16,2024-03-06T18:41:56.4880000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,-1,1,120.53960000000001,49.0057068,DEFAULT,1,3,1450,4000,3,"{456, 183}",366,"{230, 224}",434,"{591, 244}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:41:56.4880000Z,N/A,N/A
17,2024-03-06T18:41:56.4880000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,1,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 122,3,-1,2,120.366539,54.19197,DEFAULT,1,4,2333,5000,4,"{456, 183}",383,"{99, 293}",584,"{640, 122}",800,"{230, 224}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:41:56.4880000Z,N/A,N/A
18,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,8000,0,120.457825,53.2982063,DEFAULT,1,3,2217,4000,3,"{99, 293}",667,"{230, 224}",400,"{446, 61}",1150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
19,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,8000,1,120.699509,54.2711639,DEFAULT,1,3,1850,4000,3,"{456, 183}",667,"{230, 224}",583,"{591, 244}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
20,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,9000,2,120.489944,50.46039,DEFAULT,1,4,2784,5000,4,"{456, 183}",534,"{99, 293}",700,"{640, 122}",766,"{230, 224}",784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
21,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,9000,3,120.327713,52.8690071,DEFAULT,1,4,2766,5000,4,"{249, 41}",683,"{640, 122}",800,"{99, 293}",633,"{49, 102}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
22,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,10000,4,120.704941,58.0706635,DEFAULT,1,5,2766,6000,5,"{99, 293}",566,"{427, 315}",734,"{591, 244}",483,"{230, 224}",533,"{249, 41}",450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
23,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,10000,5,120.658707,52.48556,DEFAULT,1,5,2567,6000,5,"{640, 122}",417,"{230, 224}",633,"{99, 293}",550,"{456, 183}",583,"{446, 61}",384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
24,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,11000,6,120.554924,54.91858,DEFAULT,1,6,4567,7000,6,"{446, 61}",1584,"{49, 102}",550,"{456, 183}",650,"{230, 224}",700,"{427, 315}",533,"{249, 41}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
25,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,11000,7,120.487144,55.3928528,DEFAULT,1,6,3383,7000,6,"{249, 41}",433,"{446, 61}",467,"{640, 122}",783,"{49, 102}",667,"{99, 293}",416,"{427, 315}",617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
26,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,12000,8,120.700653,51.2931824,DEFAULT,0,7,2200,8000,2,"{49, 102}",1683,"{249, 41}",517,"{230, 224}",N/A,"{99, 293}",N/A,"{591, 244}",N/A,"{456, 183}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
27,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,12000,9,120.743629,50.2687531,DEFAULT,0,7,1917,8000,3,"{456, 183}",1034,"{591, 244}",383,"{99, 293}",500,"{230, 224}",N/A,"{49, 102}",N/A,"{427, 315}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
28,2024-03-06T18:26:08.1050000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,Real,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,12000,10,120.551552,49.0391235,DEFAULT,0,7,2933,8000,4,"{99, 293}",1083,"{640, 122}",717,"{230, 224}",550,"{591, 244}",583,"{456, 183}",N/A,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:26:08.1050000Z,N/A,N/A
29,2024-03-06T18:25:37.4010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,-1,0,120.393188,49.16762,DEFAULT,1,3,1933,4000,3,"{99, 293}",1017,"{230, 224}",383,"{446, 61}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:25:37.4010000Z,N/A,N/A
30,2024-03-06T18:25:37.4010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,-1,1,120.6848,52.4574356,DEFAULT,1,3,1883,4000,3,"{456, 183}",633,"{230, 224}",767,"{591, 244}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:25:37.4010000Z,N/A,N/A
31,2024-03-06T18:25:37.4010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,-1,2,120.556274,50.5400047,DEFAULT,1,4,2383,5000,4,"{456, 183}",433,"{99, 293}",667,"{640, 122}",666,"{230, 224}",617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:25:37.4010000Z,N/A,N/A
32,2024-02-05T23:53:15.3850000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,8000,0,119.213638,76.707756,DEFAULT,1,3,3867,4000,3,"{99, 293}",867,"{230, 224}",833,"{446, 61}",2167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-05T23:53:15.3850000Z,N/A,N/A
33,2024-02-05T23:53:15.3850000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,8000,1,120.6235,68.25159,DEFAULT,1,3,1866,4000,3,"{456, 183}",883,"{230, 224}",467,"{591, 244}",516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-05T23:53:15.3850000Z,N/A,N/A
34,2024-02-05T23:53:15.3850000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,9000,2,120.258377,65.48952,DEFAULT,1,4,2384,5000,4,"{456, 183}",534,"{99, 293}",716,"{640, 122}",684,"{230, 224}",450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-05T23:53:15.3850000Z,N/A,N/A
35,2024-02-05T23:53:15.3850000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,9000,3,120.217033,92.82912,DEFAULT,1,4,2567,5000,4,"{249, 41}",734,"{640, 122}",683,"{99, 293}",650,"{49, 102}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-05T23:53:15.3850000Z,N/A,N/A
