,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
20,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.909004,54.038784,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,4,2023-09-06T19:22:55.863450Z,Tap & Trace,N/A,Green Hex + HCL,N/A,N/A,800.0,1500.0,2500.0,2023-09-06T19:22:55.863450Z,Unanswered,0.0,No Tap,No Tap,green,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0.0,False
21,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.23941,28.54849,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,5,2023-09-06T19:22:58.372962Z,Tap & Trace,N/A,Green Hex + HCL,N/A,N/A,1200.0,1500.0,2500.0,2023-09-06T19:22:58.372962Z,Unanswered,0.0,No Tap,No Tap,green,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0.0,False
22,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,113.592865,161.346573,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,6,2023-09-06T19:23:01.264155Z,Tap & Trace,N/A,Green Triangle + TARGET,N/A,N/A,1100.0,-1.0,999.0,2023-09-06T19:23:01.264155Z,2023-09-06T19:23:01.735801Z,471.0,Tap,Tap,green,True,True,True,Hit,0001-01-01T00:00:00.000000Z,0,0.0,False
23,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.033745,36.536438,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,0,2023-09-06T19:23:06.488339Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,1000.0,928.0,1928.0,2023-09-06T19:23:06.488339Z,2023-09-06T19:23:07.685136Z,1196.0,Tap,Tap,yellow,True,True,False,Hit,0001-01-01T00:00:00.000000Z,0,0.0,False
24,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.583031,41.69498,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,1,2023-09-06T19:23:08.889770Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,900.0,968.0,1968.0,2023-09-06T19:23:08.889770Z,2023-09-06T19:23:09.334628Z,444.0,Tap,Tap,green,True,True,True,Hit,2023-09-06T19:23:09.965476Z,630,1.0,False
25,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.347763,36.777626,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,2,2023-09-06T19:23:10.981696Z,Tap Only,N/A,Orange Triangle + LCL,N/A,N/A,1100.0,958.0,1958.0,2023-09-06T19:23:10.981696Z,Unanswered,0.0,No Tap,No Tap,green,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0.0,False
26,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,115.58918,131.474014,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,3,2023-09-06T19:23:13.254905Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,1200.0,958.0,1958.0,2023-09-06T19:23:13.254905Z,2023-09-06T19:23:13.378935Z,124.0,Tap,Tap,red,True,True,True,Invalid,0001-01-01T00:00:00.000000Z,0,0.0,False
27,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.737267,29.3173676,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,4,2023-09-06T19:23:14.812118Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,800.0,998.0,1998.0,2023-09-06T19:23:14.812118Z,2023-09-06T19:23:14.947684Z,135.0,Tap,Tap,red,True,True,True,Invalid,0001-01-01T00:00:00.000000Z,0,0.0,False
28,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,116.376213,73.4874,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,5,2023-09-06T19:23:15.961988Z,Tap Only,N/A,Pink Hex + LCL,N/A,N/A,900.0,1078.0,2078.0,2023-09-06T19:23:15.961988Z,2023-09-06T19:23:16.094356Z,132.0,No Tap,Tap,red,True,False,True,Invalid,0001-01-01T00:00:00.000000Z,0,0.0,False
29,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.348846,18.9864082,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,6,2023-09-06T19:23:17.208693Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,1100.0,1198.0,2198.0,2023-09-06T19:23:17.208693Z,2023-09-06T19:23:18.514014Z,1305.0,Tap,Tap,yellow,True,True,False,Hit,0001-01-01T00:00:00.000000Z,0,0.0,False
30,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,116.770477,48.9813461,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,7,2023-09-06T19:23:19.823195Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,1000.0,1358.0,2358.0,2023-09-06T19:23:19.823195Z,2023-09-06T19:23:21.276022Z,1452.0,Tap,Tap,yellow,True,True,False,Hit,0001-01-01T00:00:00.000000Z,0,0.0,False
31,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.925339,52.0005,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,8,2023-09-06T19:23:22.490484Z,Tap Only,N/A,Orange Triangle + LCL,N/A,N/A,1200.0,1558.0,2558.0,2023-09-06T19:23:22.490484Z,2023-09-06T19:23:24.149338Z,1658.0,No Tap,Tap,red,True,False,False,False Alarm,0001-01-01T00:00:00.000000Z,0,0.0,False
32,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.405205,22.8810139,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,9,2023-09-06T19:23:25.561337Z,Tap Only,N/A,Green Triangle + TARGET,N/A,N/A,800.0,1798.0,2798.0,2023-09-06T19:23:25.561337Z,Unanswered,0.0,Tap,No Tap,red,False,False,False,Miss,0001-01-01T00:00:00.000000Z,0,0.0,False
33,aceTest_Trip_09062023,6ce4668b-71a2-4a02-b04d-85386d228af1,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.148766,28.342453,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:23:04.1033718Z,2023-09-06T19:41:57.7734082Z,2023-09-06T19:42:00.407993Z,Complete,0,N/A,Real,10,2023-09-06T19:23:29.368694Z,Tap Only,N/A,Pink Hex + LCL,N/A,N/A,800.0,2078.0,3078.0,2023-09-06T19:23:29.368694Z,Unanswered,0.0,No Tap,No Tap,green,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0.0,False
