Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Late Response,Position Is Top,Response Time,Response Window,Tap,Trial Accuracy
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,19,119.681473,37.36347,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,20,119.9486,57.7796249,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,250,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,21,120.238541,39.0284,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,250,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,22,120.413338,48.4500732,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,23,120.396233,38.1793823,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,24,120.543137,51.0672,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,434,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,25,121.409081,73.15525,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,26,119.720421,45.41886,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,27,120.380295,48.1598244,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,28,120.559662,66.87575,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,29,121.978889,60.2967453,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,317,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,30,120.181183,50.7371941,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,283,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,31,120.574234,61.2158966,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,316,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,32,120.495781,34.49336,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,250,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,33,121.959053,66.2464,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,283,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,34,121.057579,48.931942,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,35,120.476784,49.77452,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,36,119.396996,61.5980148,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,316,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,37,120.412254,54.55024,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,333,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,38,119.1574,68.40929,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,283,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,39,121.440392,45.7145462,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,284,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:21.219Z,2020-05-26T07:43:21.219Z,,Impulsive,0,120.392822,51.70085,Successful,StartingWindow,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,1500,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:21.219Z,2020-05-26T07:43:21.219Z,,Impulsive,1,120.432686,48.96324,Successful,StartingWindow,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,1500,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:21.219Z,2020-05-26T07:43:21.219Z,,Impulsive,2,121.770508,76.30456,Successful,StartingWindow,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,266,-1,Yes,Hit
nsinternal_vs,2020-05-26T07:43:21.219Z,2020-05-26T07:43:21.219Z,,Impulsive,3,123.210579,67.0801849,Successful,StartingWindow,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,-1,Yes,Hit
nsinternal_vs,2020-05-26T07:43:21.219Z,2020-05-26T07:43:21.219Z,,Impulsive,4,121.598686,60.4686852,Successful,StartingWindow,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,-1,Yes,Hit
