"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Correct Button","Cue Side","Late Response","Left Expression","Response Time","Response Window","Right Expression"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","7","115.166985","154.6739","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6084.554","-1","-1","1","RIGHT","1","Neutral","1500","891","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","8","114.844894","162.153976","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6087.888","-1","-1","1","LEFT","1","Happy","1217","971","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","9","116.764969","171.0816","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6091.32227","-1","-1","1","RIGHT","1","Happy","1117","1091","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","10","117.174736","191.13414","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6094.538","-1","-1","1","LEFT","0","Neutral","1000","1251","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","11","114.6348","205.216827","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6097.972","-1","-1","1","LEFT","0","Neutral","1216","1241","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","12","118.217728","139.71196","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6101.57227","-1","-1","1","RIGHT","1","Happy","1584","1221","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","13","118.072838","176.02272","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6105.32227","-1","-1","1","LEFT","1","Happy","1650","1261","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","14","116.239151","210.665817","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6108.67236","-1","-1","1","LEFT","0","Happy","951","1341","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","15","116.718391","188.772629","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6112.67236","-1","-1","1","RIGHT","1","Neutral","1701","1331","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","16","113.797363","266.466766","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6117.33936","-1","-1","1","LEFT","1","Neutral","2267","1371","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","17","116.916054","196.2109","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6121.08936","-1","-1","1","LEFT","1","Neutral","1734","1451","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","18","116.117264","162.590179","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6124.83936","-1","-1","1","RIGHT","0","Happy","1434","1571","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","19","113.455605","231.912567","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6128.82227","-1","-1","1","RIGHT","1","Neutral","1767","1561","Happy"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","20","115.988342","186.455368","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","-1","-1","-1","0","RIGHT","1","Neutral","0","591","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","21","114.835007","213.8675","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6136.222","-1","-1","1","LEFT","1","Sad","1283","631","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","22","114.031853","224.4347","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","-1","-1","-1","0","RIGHT","1","Sad","0","711","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","23","115.652878","209.167374","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6142.92236","-1","-1","1","RIGHT","0","Sad","766","831","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","24","115.240166","189.730042","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6146.42236","-1","-1","1","LEFT","1","Neutral","1200","821","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","25","113.999619","169.356","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6149.92334","-1","-1","1","RIGHT","1","Sad","1384","861","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","26","114.316422","217.400543","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","-1","-1","-1","0","RIGHT","1","Sad","0","941","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","27","112.633331","230.328751","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6157.09033","-1","-1","1","RIGHT","0","Sad","900","1061","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","28","112.465538","245.191635","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6160.92334","-1","-1","1","LEFT","1","Neutral","1517","1051","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","29","112.80069","277.623962","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6164.67334","-1","-1","1","LEFT","1","Neutral","1750","1091","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","30","112.361153","244.726868","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6168.92334","-1","-1","1","RIGHT","1","Neutral","1833","1171","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","31","111.37973","249.384613","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6172.35645","-1","-1","1","LEFT","0","Sad","1133","1291","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","32","112.253983","236.370758","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6175.34033","-1","-1","1","RIGHT","0","Neutral","867","1281","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","33","110.0964","248.151443","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6178.75635","-1","-1","1","RIGHT","0","Neutral","1200","1261","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","34","112.322441","232.518127","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6181.87451","-1","-1","1","LEFT","0","Sad","1100","1231","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","35","103.62822","372.779816","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","-1","-1","-1","0","LEFT","1","Sad","0","1191","Neutral"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","36","111.304222","246.899933","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6190.42432","-1","-1","1","LEFT","1","Neutral","1533","1231","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","37","110.997406","257.3698","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6194.224","-1","-1","1","RIGHT","1","Neutral","1600","1311","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","38","109.673515","261.342224","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","6197.60742","-1","-1","1","LEFT","0","Neutral","1367","1431","Sad"
"nsinternal_kb","2020-05-26T07:45:48.520Z","2020-05-26T07:45:48.520Z","","default","39","109.624008","290.4964","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(1113, 85)}","-1","-1","-1","0","LEFT","1","Sad","0","1421","Neutral"
"nsinternal_kb","2020-05-26T07:45:25.824Z","2020-05-26T07:45:25.824Z","","default","0","91.34258","312.958771","Successful","StartingWindow","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(958, 164)}","6033.75439","-1","-1","1","RIGHT","0","Neutral","1367","-1","Happy"
"nsinternal_kb","2020-05-26T07:45:25.824Z","2020-05-26T07:45:25.824Z","","default","1","96.29052","254.843643","Successful","StartingWindow","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(958, 164)}","6036.554","-1","-1","1","LEFT","0","Happy","483","-1","Neutral"
"nsinternal_kb","2020-05-26T07:45:25.824Z","2020-05-26T07:45:25.824Z","","default","2","94.76182","307.592255","Successful","StartingWindow","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(958, 164)}","6039.07031","-1","-1","1","LEFT","0","Neutral","500","-1","Happy"
"nsinternal_kb","2020-05-26T07:45:25.824Z","2020-05-26T07:45:25.824Z","","default","3","96.71343","320.341034","Successful","StartingWindow","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(958, 164)}","6041.704","-1","-1","1","RIGHT","0","Neutral","433","-1","Sad"
"nsinternal_kb","2020-05-26T07:45:25.824Z","2020-05-26T07:45:25.824Z","","default","4","94.24053","302.4593","Successful","StartingWindow","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(958, 164)}","6044.33838","-1","-1","1","LEFT","0","Sad","517","-1","Neutral"
"nsinternal_kb","2020-05-26T07:45:25.824Z","2020-05-26T07:45:25.824Z","","default","5","94.05234","329.483","Successful","StartingWindow","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(84, 85),RightActionButton:(958, 164)}","6047.1543","-1","-1","1","LEFT","0","Neutral","417","-1","Sad"
"nsinternal_ma","2020-05-22T20:34:45.928Z","2020-05-22T20:34:45.928Z","","default","0","88.3752747","106.344948","Successful","StartingWindow","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(87, 88),RightActionButton:(914, 202)}","3919.745","-1","-1","1","LEFT","0","Neutral","533","-1","Happy"
"nsinternal_ma","2020-05-22T20:34:45.928Z","2020-05-22T20:34:45.928Z","","default","1","89.2021","101.147949","Successful","StartingWindow","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(87, 88),RightActionButton:(914, 202)}","3922.528","-1","-1","1","LEFT","0","Happy","467","-1","Neutral"
"nsinternal_ma","2020-05-22T20:34:45.928Z","2020-05-22T20:34:45.928Z","","default","2","85.27857","65.17332","Successful","StartingWindow","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(87, 88),RightActionButton:(914, 202)}","3925.3623","-1","-1","1","LEFT","0","Happy","416","-1","Neutral"
"nsinternal_ma","2020-05-22T20:34:45.928Z","2020-05-22T20:34:45.928Z","","default","3","84.35971","72.66734","Successful","StartingWindow","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(87, 88),RightActionButton:(914, 202)}","3927.97827","-1","-1","1","RIGHT","0","Neutral","617","-1","Sad"
"nsinternal_ma","2020-05-22T20:34:45.928Z","2020-05-22T20:34:45.928Z","","default","4","84.35705","96.8284454","Successful","StartingWindow","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(87, 88),RightActionButton:(914, 202)}","3930.59521","-1","-1","1","LEFT","0","Neutral","417","-1","Sad"
"nsinternal_ma","2020-05-22T20:34:45.928Z","2020-05-22T20:34:45.928Z","","default","5","90.71764","74.7890549","Successful","StartingWindow","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(87, 88),RightActionButton:(914, 202)}","3933.07813","-1","-1","1","LEFT","0","Sad","367","-1","Neutral"
