Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,Tap,Correct Button,Discrimination Cue Type,Is Valid Cue,Response Window,Trial Accuracy,Response Time,Cue,Late Response,FPS Mean,FPS Variance,Finish Status,Session Type,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,12,No,1,LCL,0,721,Correct Rejection,0,Orange Triangle,1,82.42316,111.432129,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,13,No,1,LCL,0,721,Correct Rejection,0,White Triangle,1,87.41863,130.668777,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,14,Yes,1,TARGET,1,721,Hit,750,Green Triangle,1,84.94135,167.784225,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,15,Yes,1,TARGET,1,801,Hit,533,Green Triangle,0,87.05352,131.798508,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,16,No,1,LCL,0,791,Correct Rejection,0,Orange Hex,1,82.15288,99.2304,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,17,No,1,LCL,0,791,Correct Rejection,0,White Triangle,1,81.2126,88.87936,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,18,Yes,1,TARGET,1,791,Hit,567,Green Triangle,0,76.42205,193.298431,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,19,Yes,1,TARGET,1,771,Hit,583,Green Triangle,0,79.3388443,108.890015,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:13:51.424Z,2020-05-22T20:13:51.424Z,,Tap & Trace,0,Yes,1,TARGET,1,-1,Hit,701,Green Triangle,0,97.67649,177.199051,Successful,StartingWindow,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:13:51.424Z,2020-05-22T20:13:51.424Z,,Tap & Trace,1,Yes,1,TARGET,1,-1,Hit,767,Green Triangle,0,97.92522,287.9192,Successful,StartingWindow,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:13:51.424Z,2020-05-22T20:13:51.424Z,,Tap & Trace,2,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,97.54061,225.382,Successful,StartingWindow,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:13:51.424Z,2020-05-22T20:13:51.424Z,,Tap & Trace,3,No,1,LCL,0,1500,Correct Rejection,0,Pink Triangle,1,100.216858,254.072754,Successful,StartingWindow,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:13:51.424Z,2020-05-22T20:13:51.424Z,,Tap & Trace,4,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,94.2318954,378.677521,Successful,StartingWindow,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:13:51.424Z,2020-05-22T20:13:51.424Z,,Tap & Trace,5,Yes,1,TARGET,1,-1,Hit,584,Green Triangle,0,101.142113,209.893951,Successful,StartingWindow,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,0,Yes,1,TARGET,1,-1,Hit,533,Green Triangle,0,73.45236,73.67789,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,1,No,1,LCL,0,1500,Correct Rejection,0,White Hex,1,102.795807,185.985046,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,2,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,102.729355,190.330688,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,3,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,94.36412,204.33017,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,4,Yes,1,TARGET,1,-1,Hit,550,Green Triangle,0,101.170334,128.342026,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,5,Yes,1,TARGET,1,-1,Hit,550,Green Triangle,0,91.19482,119.985519,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,6,No,1,LCL,0,1500,Correct Rejection,0,Orange Triangle,1,100.614861,175.100967,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,7,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,101.935539,163.7223,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,8,Yes,1,TARGET,1,-1,Hit,500,Green Triangle,0,99.17932,205.340286,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap Only,9,Yes,1,TARGET,1,-1,Hit,600,Green Triangle,0,99.32804,162.479385,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap & Trace,0,Yes,1,TARGET,1,-1,Hit,833,Green Triangle,0,82.52002,158.990723,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap & Trace,1,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,86.847435,123.012253,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap & Trace,2,Yes,1,TARGET,1,-1,Hit,700,Green Triangle,0,90.73608,134.870056,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:12:34.639Z,2020-05-22T20:12:34.639Z,,Tap & Trace,3,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,80.39147,180.37912,Successful,Initial,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,0,Yes,1,TARGET,1,566,Hit,650,Green Triangle,1,105.658485,131.041672,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,1,No,1,HCL,0,606,Correct Rejection,0,Green Hex,1,110.160255,168.051376,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,2,No,1,HCL,0,606,Correct Rejection,0,Green Hex,1,110.88282,205.3661,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,3,Yes,1,TARGET,1,606,Hit,516,Green Triangle,0,108.984,124.1787,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,4,No,1,HCL,0,596,Correct Rejection,0,Green Hex,1,109.364296,170.19606,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,5,No,1,HCL,0,596,Correct Rejection,0,Green Hex,1,111.279274,211.470062,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,6,No,1,LCL,0,596,Correct Rejection,0,White Triangle,1,108.863266,340.17868,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,7,No,1,LCL,0,596,Correct Rejection,0,Orange Hex,1,106.8915,196.633667,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,8,No,1,HCL,0,596,Correct Rejection,0,Green Hex,1,105.5955,196.455521,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,9,Yes,1,TARGET,1,596,Hit,434,Green Triangle,0,111.286972,138.520752,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,10,Yes,1,TARGET,1,576,Hit,434,Green Triangle,0,107.718758,142.328522,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,11,No,1,LCL,0,546,Correct Rejection,0,Pink Triangle,1,108.502319,280.2357,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,12,Yes,1,TARGET,1,546,Hit,383,Green Triangle,0,110.698357,145.7688,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,13,Yes,1,TARGET,1,506,Hit,450,Green Triangle,0,106.954971,151.30249,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,14,No,1,LCL,0,456,Correct Rejection,0,White Triangle,1,107.792427,192.796356,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,15,Yes,1,TARGET,1,456,Hit,433,Green Triangle,0,110.217384,299.904877,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,16,Yes,1,TARGET,1,396,Hit,483,Green Triangle,1,106.71212,153.818726,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,17,No,1,LCL,0,436,Correct Rejection,0,White Triangle,1,107.30558,137.423965,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,18,Yes,1,TARGET,1,436,Hit,484,Green Triangle,1,108.922531,157.345474,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap Only,19,Yes,1,TARGET,1,516,Hit,467,Green Triangle,0,110.06076,139.890228,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,0,Yes,1,TARGET,1,566,Hit,849,Green Triangle,1,104.515572,192.92926,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,1,No,1,LCL,0,606,Correct Rejection,0,White Triangle,1,106.165413,207.5628,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,2,No,1,LCL,0,606,Correct Rejection,0,Pink Triangle,1,103.248848,252.067444,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,3,No,1,HCL,0,606,Correct Rejection,0,Green Hex,1,105.1424,312.454681,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,4,No,1,HCL,0,606,Correct Rejection,0,Green Hex,1,107.185684,253.298065,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,5,No,1,LCL,0,606,Correct Rejection,0,Pink Triangle,1,105.5273,184.576645,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,6,No,1,LCL,0,606,Correct Rejection,0,Pink Triangle,1,105.369453,206.022385,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,7,Yes,1,TARGET,1,606,Hit,583,Green Triangle,0,104.722275,126.221237,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,8,No,1,LCL,0,596,Correct Rejection,0,Pink Hex,1,105.116615,182.492325,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,9,Yes,1,TARGET,1,596,Hit,750,Green Triangle,1,101.279755,182.42308,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,10,Yes,1,TARGET,1,636,Hit,733,Green Triangle,1,105.15921,176.34726,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,11,No,1,HCL,0,716,Correct Rejection,0,Green Hex,1,104.739815,183.0541,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,12,Yes,1,TARGET,1,716,Hit,551,Green Triangle,0,101.542046,173.615631,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,13,Yes,1,TARGET,1,706,Hit,650,Green Triangle,0,102.79451,223.0511,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,14,No,1,HCL,0,686,Correct Rejection,0,Green Hex,1,104.456436,200.97168,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,15,Yes,1,TARGET,1,686,Hit,500,Green Triangle,0,102.60611,193.763092,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,16,Yes,1,TARGET,1,656,Hit,500,Green Triangle,0,109.830811,252.003067,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,17,No,1,HCL,0,616,Correct Rejection,0,Green Hex,1,104.517136,203.7602,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,18,Yes,1,TARGET,1,616,Hit,483,Green Triangle,0,104.534119,235.692276,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:45:29.845Z,2020-05-22T16:45:29.845Z,,Tap & Trace,19,Yes,1,TARGET,1,566,Hit,1033,Green Triangle,1,107.526016,164.158859,Successful,Real,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:44:02.047Z,2020-05-22T16:44:02.047Z,,Tap Only,0,Yes,1,TARGET,1,-1,Hit,216,Green Triangle,0,98.1919556,732.4958,Successful,Initial,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
nsinternal_rc,2020-05-22T16:44:02.047Z,2020-05-22T16:44:02.047Z,,Tap Only,1,No,1,LCL,0,1500,Correct Rejection,0,Orange Hex,1,105.001785,235.622177,Successful,Initial,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0
