Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Blue Distractors,Button Pressed,Correct Button,Cue Rotated,Degree Of Change,Difficulty Level,Late Response,Original Orientation,Red Rectangles,Response Time,Response Window
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R2B4,10,123.116737,74.25475,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,0.4537856,2,633,1067
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R2B4,11,123.137543,73.8526,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,1.553343,2,800,997
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,0,121.634819,71.09737,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Hard,0,1.850049,4,667,1217
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,1,121.65274,72.441,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,2.338741,4,750,1257
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,2,121.734642,72.76162,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,684,1247
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,3,121.809433,72.81369,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,700,1227
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,4,121.875122,73.1880646,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,0.383972436,4,567,1197
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,5,121.943588,73.94703,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,766,1157
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,6,122.039345,74.3893,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.50098312,4,783,1107
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,7,122.107742,74.48101,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Hard,0,0.191986218,4,583,1047
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,8,122.142029,75.11791,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,2.00712872,4,900,1087
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,9,122.20475,75.7821045,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,617,1077
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,10,122.278862,75.93091,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,884,1057
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B0,11,122.354324,75.88217,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,467,1027
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,0,123.167244,73.64087,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,766,1217
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,1,123.17997,73.43681,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.53072739,4,850,1207
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,2,123.192436,73.0836945,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,1.93731546,4,1050,1187
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,3,123.218414,72.65156,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,0.4537856,4,783,1157
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,4,123.230629,72.45396,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,583,1117
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,5,123.238289,72.3844,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,0.122173049,4,866,1067
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,6,123.245049,72.11958,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Hard,0,0.4886922,4,551,1007
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,7,123.232689,71.88034,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,716,1047
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,8,123.23317,71.74517,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,1.4486233,4,550,1037
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,9,123.229179,71.673584,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,583,1017
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,10,123.22924,71.56016,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,700,987
nsinternal_ss,2020-05-19T23:23:12.633Z,2020-05-19T23:23:12.633Z,,R4B2,11,123.218658,71.2208252,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Hard,0,0,4,800,947
nsinternal_vs,2020-05-24T04:12:37.277Z,2020-05-24T04:12:37.277Z,,R2B0,0,120.606392,53.79682,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,1.4486233,2,6350,-1
nsinternal_vs,2020-05-24T04:12:37.277Z,2020-05-24T04:12:37.277Z,,R2B0,1,121.309494,53.3413963,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,2.565634,2,616,-1
nsinternal_vs,2020-05-24T04:12:37.277Z,2020-05-24T04:12:37.277Z,,R2B0,2,120.393295,58.7406769,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,0,0.017453292,2,700,-1
nsinternal_vs,2020-05-24T04:12:37.277Z,2020-05-24T04:12:37.277Z,,R2B0,3,121.10704,51.8375244,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,650,-1
nsinternal_vs,2020-05-24T04:12:37.277Z,2020-05-24T04:12:37.277Z,,R2B0,4,120.416283,56.3598557,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,650,-1
nsinternal_vs,2020-05-24T04:13:00.125Z,2020-05-24T04:13:00.125Z,,R2B2,0,119.472771,79.5720749,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Easy,0,2.11184835,2,1300,-1
nsinternal_vs,2020-05-24T04:13:00.125Z,2020-05-24T04:13:00.125Z,,R2B2,1,118.48423,95.41433,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Easy,0,0,2,584,-1
nsinternal_vs,2020-05-24T04:13:00.125Z,2020-05-24T04:13:00.125Z,,R2B2,2,118.88121,93.49959,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,2,534,-1
nsinternal_vs,2020-05-24T04:13:00.125Z,2020-05-24T04:13:00.125Z,,R2B2,3,118.77552,98.20973,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,2.58308721,2,534,-1
nsinternal_vs,2020-05-24T04:13:00.125Z,2020-05-24T04:13:00.125Z,,R2B2,4,118.944023,88.20789,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,0.383972436,2,516,-1
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,0,123.64325,54.79182,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,0,1.74532926,2,567,634
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,1,122.764534,54.3936844,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,2.32128787,2,617,624
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,2,122.599884,56.1808624,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,500,604
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,3,123.32251,64.50255,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,1,0.05235988,2,600,574
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,4,123.059959,66.24075,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,1.32645023,2,500,614
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,5,123.04847,66.72209,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Easy,0,0,2,566,694
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,6,123.284233,61.1670837,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,550,684
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,7,123.659065,60.75598,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,466,664
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,8,123.668816,62.5066757,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.71042264,2,434,634
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,9,121.964325,59.11865,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,400,594
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,10,122.476326,52.0980568,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,417,544
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B0,11,121.852615,61.2975922,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,1,2.12930179,2,600,484
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,0,121.379349,55.2658043,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,0.6632251,2,433,634
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,1,120.665672,56.2017326,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,1.97222209,2,433,624
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,2,121.06765,56.00921,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.25147462,2,434,604
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,3,121.114853,53.378685,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,333,574
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,4,120.895721,56.2845345,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,450,534
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,5,121.091095,56.532402,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Hard,0,2.268928,2,384,484
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,6,120.301636,53.84865,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,1,0,2,534,524
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,7,122.1628,63.5835724,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Medium,0,1.04719758,2,484,604
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,8,121.173187,59.2770729,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,2,400,724
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,9,120.21431,51.04727,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,417,714
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,10,120.098869,50.06948,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,416,694
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B2,11,121.094643,141.83287,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.23402143,2,450,664
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,0,121.311691,50.9973259,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,466,634
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,1,119.822433,47.7766266,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,417,624
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,2,119.51281,53.8334732,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,0,1,0.7853982,Hard,0,2.46091413,2,450,604
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,3,119.485443,48.6498451,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,0,1,0.7853982,Medium,0,2.00712872,2,450,644
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,4,120.50946,63.67459,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Medium,0,0,2,416,724
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,5,120.778,58.485878,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,0.436332315,2,467,714
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,6,119.914024,51.81794,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,0,1,0.7853982,Hard,0,1.850049,2,517,694
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,7,120.205956,55.3173676,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,384,734
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,8,119.8075,89.32484,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,450,724
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,9,120.510933,62.15589,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,467,704
nsinternal_vs,2020-05-24T04:13:21.202Z,2020-05-24T04:13:21.202Z,,R2B4,10,120.557083,63.7588425,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,2.39110112,2,566,674
