Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Color Ink Shown,Color Pressed,Color Word Shown,Correct Button,Late Response,Response Time,Response Window,Trial Type
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,32,113.13623,163.512238,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,1,917,661,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,33,113.345955,155.016449,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,717,801,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,34,114.762253,188.579315,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,700,781,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,35,113.322433,96.48733,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,600,751,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,36,112.276039,194.2143,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,667,701,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,37,113.174652,161.251434,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,583,711,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,38,109.346039,195.117264,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,633,661,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,39,110.510742,275.058563,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,White,1,1,633,601,Incongruent
nsinternal_ma,2020-05-22T19:26:32.228Z,2020-05-22T19:26:32.228Z,,Word Game,0,104.135979,175.398773,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,550,-1,Congruent
nsinternal_ma,2020-05-22T19:26:32.228Z,2020-05-22T19:26:32.228Z,,Word Game,1,115.760139,116.250237,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,750,-1,Congruent
nsinternal_ma,2020-05-22T19:26:32.228Z,2020-05-22T19:26:32.228Z,,Word Game,2,113.74337,104.8931,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,567,-1,Congruent
nsinternal_ma,2020-05-22T19:26:32.228Z,2020-05-22T19:26:32.228Z,,Word Game,3,115.349678,148.795471,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,800,-1,Incongruent
nsinternal_ma,2020-05-22T19:26:32.228Z,2020-05-22T19:26:32.228Z,,Word Game,4,114.2196,114.106575,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,733,-1,Incongruent
nsinternal_ma,2020-05-22T19:26:32.228Z,2020-05-22T19:26:32.228Z,,Word Game,5,113.892036,151.648148,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,1183,-1,Incongruent
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,0,112.827293,132.571213,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,750,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,1,111.688156,165.847,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,566,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,2,112.575874,186.0546,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,583,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,3,113.439651,97.4076843,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,300,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,4,112.976524,204.310165,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,400,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,5,112.772446,159.7023,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,467,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,6,113.27755,145.5352,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,516,-1,OnlyColor
nsinternal_ma,2020-05-22T19:26:15.275Z,2020-05-22T19:26:15.275Z,,Word Game,7,113.160622,181.444458,Successful,Initial,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,617,-1,OnlyColor
nsinternal_ras,2020-05-20T11:01:08.831Z,2020-05-20T11:01:08.831Z,,Word Game,0,123.220634,36.14,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,634,-1,Congruent
nsinternal_ras,2020-05-20T11:01:08.831Z,2020-05-20T11:01:08.831Z,,Word Game,1,123.191513,36.6827774,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,616,-1,Congruent
nsinternal_ras,2020-05-20T11:01:08.831Z,2020-05-20T11:01:08.831Z,,Word Game,2,123.127716,37.24971,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,434,-1,Incongruent
nsinternal_ras,2020-05-20T11:01:08.831Z,2020-05-20T11:01:08.831Z,,Word Game,3,123.065712,37.54136,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,600,-1,Congruent
nsinternal_ras,2020-05-20T11:01:08.831Z,2020-05-20T11:01:08.831Z,,Word Game,4,123.009232,37.9557266,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,600,-1,Incongruent
nsinternal_ras,2020-05-20T11:01:08.831Z,2020-05-20T11:01:08.831Z,,Word Game,5,122.9917,38.29598,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,683,-1,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,0,122.85498,40.9005852,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,1,867,708,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,1,122.843353,41.0181046,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,517,748,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,2,122.82486,41.0687141,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,450,708,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,3,122.82283,41.16077,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Green,1,0,483,698,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,4,122.820831,41.2451324,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,667,678,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,5,122.831612,41.06651,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,White,1,0,483,738,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,6,122.826767,41.37417,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,434,648,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,7,122.834,41.36897,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,White,1,1,733,608,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,8,122.8508,41.1483231,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,1,650,648,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,9,122.841309,40.9971275,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,633,718,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,10,122.855392,41.2155952,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,White,1,0,450,688,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,11,122.881607,40.87413,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,0,550,728,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,12,122.883804,41.1485863,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,617,718,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,13,122.91745,40.8254128,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,616,698,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,14,122.914291,40.99382,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,534,648,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,15,122.936882,40.76082,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,White,1,0,450,598,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,16,122.951958,40.8058853,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,566,538,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,17,122.950722,40.78078,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,384,668,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,18,122.954445,40.59434,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,417,628,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,19,122.9628,40.53966,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,417,578,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,20,122.974548,40.4332123,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,417,578,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,21,122.98954,40.3637772,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,567,568,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,22,122.996826,40.2590675,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,500,548,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,23,122.987762,40.48541,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,Green,Green,0,0,466,518,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,24,122.99147,40.4690056,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,1,617,558,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,25,122.986061,40.4434853,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,534,518,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,26,122.961548,40.801403,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,600,638,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,27,122.982147,40.9939041,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,416,628,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,28,122.986221,40.952,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,500,608,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,29,122.990921,41.0221977,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Green,Pink,0,0,500,558,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,30,123.018051,41.34372,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,417,638,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,31,123.034317,41.48662,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,White,White,0,0,517,578,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,32,123.051445,41.6855354,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,500,618,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,33,123.066757,41.66067,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,White,1,0,450,628,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,34,123.084251,41.61738,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,400,608,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,35,123.091309,41.6699371,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,433,578,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,36,123.105942,41.607132,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,400,608,Incongruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,37,123.110161,41.6306763,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,517,538,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,38,123.121178,41.66181,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,White,White,White,1,0,417,488,Congruent
nsinternal_ras,2020-05-20T11:01:30.158Z,2020-05-20T11:01:30.158Z,,Word Game,39,123.121429,41.67028,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,384,428,Congruent
nsinternal_ras,2020-05-20T11:00:47.189Z,2020-05-20T11:00:47.189Z,,Word Game,0,123.244057,40.38487,Successful,Initial,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,1083,-1,OnlyColor
nsinternal_ras,2020-05-20T11:00:47.189Z,2020-05-20T11:00:47.189Z,,Word Game,1,123.280045,38.94548,Successful,Initial,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,700,-1,OnlyColor
nsinternal_ras,2020-05-20T11:00:47.189Z,2020-05-20T11:00:47.189Z,,Word Game,2,123.294853,38.15186,Successful,Initial,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,466,-1,OnlyColor
