Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,Tap,Correct Button,Discrimination Cue Type,Is Valid Cue,Response Window,Trial Accuracy,Response Time,Cue,Late Response,FPS Mean,FPS Variance,Finish Status,Session Type,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,21,Yes,0,HCL,0,2017,False Alarm,951,Green Hex,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,22,No,1,LCL,0,2057,Correct Rejection,0,Pink Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,23,Yes,1,TARGET,1,2057,Hit,634,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,24,Yes,1,TARGET,1,2047,Hit,1118,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,25,No,1,LCL,0,2027,Correct Rejection,0,Orange Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,26,Yes,1,TARGET,1,2027,Hit,534,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,27,No,1,LCL,0,1997,Correct Rejection,0,White Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,28,Yes,1,TARGET,1,1997,Hit,634,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,29,Yes,1,TARGET,1,1957,Hit,967,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,30,Yes,1,TARGET,1,1907,Hit,1134,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,31,No,1,LCL,0,1847,Correct Rejection,0,Orange Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,32,No,1,LCL,0,1847,Correct Rejection,0,Pink Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,33,Yes,1,TARGET,1,1847,Hit,617,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,34,Yes,1,TARGET,1,1777,Hit,1384,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,35,Yes,1,TARGET,1,1697,Hit,1151,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,36,No,1,LCL,0,1607,Correct Rejection,0,White Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,37,Yes,1,TARGET,1,1607,Hit,1167,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,38,Yes,1,TARGET,1,1507,Hit,1218,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,39,Yes,1,TARGET,1,1397,Hit,984,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,0,Yes,1,TARGET,1,2267,Hit,1968,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,1,No,1,HCL,0,2257,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,2,No,0,TARGET,1,2257,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,3,Yes,0,HCL,0,2297,False Alarm,1251,Green Hex,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,4,No,1,HCL,0,2377,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,5,No,1,HCL,0,2377,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,6,Yes,1,TARGET,1,2377,Hit,1400,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,7,No,1,HCL,0,2367,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,8,No,1,LCL,0,2367,Correct Rejection,0,Pink Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,9,No,1,HCL,0,2367,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,10,No,0,TARGET,1,2367,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,11,No,1,HCL,0,2407,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,12,No,1,LCL,0,2407,Correct Rejection,0,Pink Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,13,No,1,HCL,0,2407,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,14,No,0,TARGET,1,2407,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,15,No,1,HCL,0,2487,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,16,No,1,LCL,0,2487,Correct Rejection,0,Pink Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,17,No,1,HCL,0,2487,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,18,No,0,TARGET,1,2487,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,19,Yes,1,TARGET,1,2607,Hit,3416,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,20,Yes,1,TARGET,1,2767,Hit,1984,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,21,No,1,LCL,0,2757,Correct Rejection,0,White Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,22,No,0,TARGET,1,2757,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,23,No,0,TARGET,1,2797,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,24,No,0,TARGET,1,2877,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,25,No,1,LCL,0,2997,Correct Rejection,0,Orange Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,26,Yes,1,TARGET,1,2997,Hit,1317,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,27,No,0,TARGET,1,2987,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,28,No,0,TARGET,1,3027,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,29,No,1,LCL,0,3107,Correct Rejection,0,Orange Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,30,No,1,LCL,0,3107,Correct Rejection,0,Pink Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,31,No,1,LCL,0,3107,Correct Rejection,0,Orange Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,32,Yes,1,TARGET,1,3107,Hit,1834,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,33,No,1,LCL,0,3097,Correct Rejection,0,White Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,34,No,0,TARGET,1,3097,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,35,No,0,TARGET,1,3137,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,36,No,1,LCL,0,3217,Correct Rejection,0,Pink Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,37,No,0,TARGET,1,3217,Miss,0,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,38,Yes,1,TARGET,1,3337,Hit,3516,Green Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap & Trace,39,Yes,1,TARGET,1,3497,Hit,2200,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:31.932Z,2019-09-12T16:31:31.932Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,2167,Green Triangle,0,57.6073,65.29373,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:31.932Z,2019-09-12T16:31:31.932Z,,Tap Only,1,Yes,0,HCL,0,1500,False Alarm,1451,Green Hex,0,57.6073,65.29373,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:31.932Z,2019-09-12T16:31:31.932Z,,Tap Only,2,Yes,0,HCL,0,1500,False Alarm,1334,Green Hex,0,57.6073,65.29373,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:31.932Z,2019-09-12T16:31:31.932Z,,Tap Only,3,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,57.6073,65.29373,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:49.742Z,2019-09-12T16:31:49.742Z,,Tap Only,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,57.7701225,61.3805237,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:59.001Z,2019-09-12T16:31:59.001Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,767,Green Triangle,0,58.0582466,54.7214622,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:59.001Z,2019-09-12T16:31:59.001Z,,Tap Only,1,No,1,LCL,0,1500,Correct Rejection,0,Pink Triangle,1,58.0582466,54.7214622,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:59.001Z,2019-09-12T16:31:59.001Z,,Tap Only,2,Yes,0,LCL,0,1500,False Alarm,851,White Triangle,0,58.0582466,54.7214622,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:59.001Z,2019-09-12T16:31:59.001Z,,Tap Only,3,No,1,LCL,0,1500,Correct Rejection,0,White Hex,1,58.0582466,54.7214622,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:31:59.001Z,2019-09-12T16:31:59.001Z,,Tap Only,4,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,58.0582466,54.7214622,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,734,Green Triangle,0,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,1,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,2,Yes,0,HCL,0,1500,False Alarm,1267,Green Hex,0,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,3,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,4,Yes,1,TARGET,1,5000,Hit,2934,Green Triangle,0,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,5,Yes,1,TARGET,1,5000,Hit,4767,Green Triangle,0,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,6,No,1,LCL,0,1500,Correct Rejection,0,Pink Triangle,1,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,7,Yes,1,TARGET,1,5000,Hit,901,Green Triangle,0,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,8,No,1,LCL,0,1500,Correct Rejection,0,Orange Triangle,1,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:18.635Z,2019-09-12T16:32:18.635Z,,Tap Only,9,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,58.2794647,49.3677673,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0007,2019-09-12T16:32:57.589Z,2019-09-12T16:32:57.589Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,250,Green Triangle,0,58.57987,41.728138,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
