Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Cue Direction,Late Response,Radar Direction,Response Time,Response Window,Trial Type
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,28,93.73474,331.727448,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,367,440,INCONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,29,95.2486954,328.281067,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,384,370,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,30,95.35719,308.390656,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,450,410,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,31,99.1675644,321.287567,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,350,490,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,32,96.65753,374.247742,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,LEFT,533,380,INCONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,33,94.50187,296.0673,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,367,480,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,34,96.52766,332.258453,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,383,460,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,35,92.1404648,352.3932,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,316,430,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,36,93.5034943,433.1494,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,350,390,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,37,91.66093,335.2492,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,333,340,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,38,89.25597,352.270477,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,383,280,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,39,91.60068,246.176834,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,383,320,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,40,93.00604,278.153229,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,LEFT,533,420,INCONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,41,89.37274,169.934464,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,483,400,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,42,91.61871,278.0243,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,417,520,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,43,91.2603149,254.513458,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,417,510,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,44,85.01606,286.38797,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,434,490,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,45,88.89843,291.309967,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,416,460,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,46,81.23285,389.9818,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,367,420,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,47,74.82605,277.5257,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,384,370,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,48,91.6510239,256.883575,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,417,410,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,49,74.75051,377.0409,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,366,490,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,50,88.06093,246.436569,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,434,480,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,51,89.55517,259.149323,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,450,500,INCONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,52,88.88313,326.147583,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,416,460,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,53,91.12606,186.976044,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,433,430,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,54,89.92701,272.2906,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,417,470,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,55,90.69817,260.9681,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,550,460,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,56,90.8891754,263.7249,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,350,500,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,57,82.14749,364.016052,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,417,490,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,58,84.1164,291.497345,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,350,470,CONGRUENT
nsinternal_clg,2020-05-22T00:11:59.051Z,2020-05-22T00:11:59.051Z,,default,59,91.48627,281.9009,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,484,440,CONGRUENT
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,0,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,1,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,2,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,RIGHT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,3,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,4,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,5,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,6,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:20:14.681Z,2020-05-27T03:20:14.681Z,,default,7,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,0,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,1,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,2,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,RIGHT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,3,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,4,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,5,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,6,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:15.789Z,2020-05-27T03:21:15.789Z,,default,7,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,RIGHT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,3,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,4,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,5,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,6,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,7,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,8,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,9,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,10,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,11,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,12,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,13,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,14,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,15,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,16,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,17,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,18,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,19,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,20,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,21,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,22,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,RIGHT,LEFT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,23,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,RIGHT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,24,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,25,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,26,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,LEFT,LEFT,CONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,27,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,RIGHT,BOTH,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,28,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,LEFT,RIGHT,INCONGRUENT,,,
nsinternal_kb,2020-05-27T03:21:36.356Z,2020-05-27T03:21:36.356Z,,default,29,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,LEFT,LEFT,CONGRUENT,,,
