"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Actual Answer","Colors Used","Correct Button","Late Response","Response Time","Response Window","Test Delay Window","User Answer"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","11","120.6793","121.1345","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1300","5000","470","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","12","120.711281","118.708389","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","784","5000","480","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","13","120.725937","118.982964","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1067","5000","500","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","14","120.735977","116.99305","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","984","5000","530","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","15","120.7448","116.566292","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","950","5000","570","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","16","120.792282","115.334549","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","766","5000","620","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","17","120.8254","114.719749","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","850","5000","680","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","18","120.865387","113.487877","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1217","5000","750","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ss","2020-05-20T00:25:40.319Z","2020-05-20T00:25:40.319Z","","default","19","120.877251","113.023476","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(212, 234),ColorButton2:(315, 234),ColorButton3:(419, 234),ColorButton4:(523, 234),ColorButton5:(626, 234)}","N/A","N/A","N/A","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","951","5000","830","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:45:51.262Z","2020-05-26T07:45:51.262Z","","default","0","120.86364","68.9908","Successful","StartingWindow","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","682.064","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1633","-1","300","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_vs","2020-05-26T07:45:51.262Z","2020-05-26T07:45:51.262Z","","default","1","121.5113","52.46322","Successful","StartingWindow","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","686.78","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1200","-1","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:45:51.262Z","2020-05-26T07:45:51.262Z","","default","2","121.460922","66.41361","Successful","StartingWindow","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","691.697","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1100","-1","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:45:51.262Z","2020-05-26T07:45:51.262Z","","default","3","121.501045","75.25996","Successful","StartingWindow","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","696.697","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1384","-1","300","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_vs","2020-05-26T07:45:51.262Z","2020-05-26T07:45:51.262Z","","default","4","121.845444","76.02791","Successful","StartingWindow","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","701.531","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1117","-1","300","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","0","120.681892","78.33571","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","711.048035","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1133","5000","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","1","120.78714","81.3238144","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","715.831055","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1266","5000","310","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","2","120.592293","77.20934","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","720.764038","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1100","5000","330","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","3","120.359947","78.37579","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","725.648","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1216","5000","360","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","4","120.476654","62.164","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","730.498047","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1033","5000","400","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","5","120.600746","68.80926","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","735.131042","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1067","5000","450","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","6","120.5219","60.47128","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","739.631042","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","867","5000","510","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","7","120.523346","62.0488777","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","744.598","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","984","5000","580","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","8","120.408875","49.723053","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","749.598","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1034","5000","660","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","9","120.16169","54.0130577","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","754.515","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","950","5000","750","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","10","120.503349","58.2345047","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","759.982056","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1116","5000","850","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","11","120.3882","51.0486755","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","765.082031","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1016","5000","960","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","12","121.19915","57.3772774","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","770.732056","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1067","5000","1080","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","13","120.35099","43.71358","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","776.432","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1167","5000","1210","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","14","120.338341","42.0829048","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","781.716064","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","733","5000","1350","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","15","120.410408","52.880764","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","787.716064","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","0","0","1083","5000","1500","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","16","123.432251","67.87428","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","793.549","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","1050","5000","1460","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","17","120.653046","49.7988548","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","799.166","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","933","5000","1470","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_vs","2020-05-26T07:46:30.638Z","2020-05-26T07:46:30.638Z","","default","18","124.352341","69.50989","Successful","Real","N/A","Mac OS X 10_15_4","737","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(394, 205),ColorButton2:(496, 205),ColorButton3:(599, 205),ColorButton4:(701, 205),ColorButton5:(803, 205)}","804.999","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","917","5000","1490","RGBA(1.000, 1.000, 1.000, 1.000)"
