Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Button Pressed,Correct Button,Late Response,Position Is Top,Response Time,Response Window
nsinternal_ma,2020-05-22T19:36:39.492Z,2020-05-22T19:36:39.492Z,,Feature_4,16,111.661369,148.018372,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,650,770
nsinternal_ma,2020-05-22T19:36:39.492Z,2020-05-22T19:36:39.492Z,,Feature_4,17,111.402184,147.27417,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,890
nsinternal_ma,2020-05-22T19:36:39.492Z,2020-05-22T19:36:39.492Z,,Feature_4,18,113.842216,167.103043,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,766,880
nsinternal_ma,2020-05-22T19:36:39.492Z,2020-05-22T19:36:39.492Z,,Feature_4,19,113.490036,180.8087,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,684,860
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,0,116.099136,199.57547,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,583,1283
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,1,116.155525,198.9514,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1000,1273
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,2,116.233383,198.199966,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,1084,1253
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,3,116.349434,196.807281,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,1266,1223
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,4,116.389153,195.867874,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,767,1263
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,5,116.472321,195.497574,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,867,1253
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,6,116.542152,194.784683,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,850,1233
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,7,116.607239,193.728912,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,750,1203
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,8,116.69017,192.743591,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1000,1163
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,9,116.742805,192.395584,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,633,1113
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,10,116.792168,191.968155,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,934,1053
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,11,116.860168,190.83696,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,0,0,0,950,983
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,12,116.867126,190.362183,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,783,1023
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,13,116.909355,189.9619,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,667,1013
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,14,116.965378,189.324142,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,867,993
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,15,117.011688,188.370361,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,784,963
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,16,117.063713,187.413879,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,717,923
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,17,117.088104,187.434586,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,833,873
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,18,117.136261,186.877136,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,716,813
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_12,19,117.1736,185.908661,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,651,743
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,0,114.905396,212.794052,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,650,1283
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,1,115.0035,212.3368,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,950,1273
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,2,115.104225,211.637009,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,1253
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,3,115.187614,210.16684,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,583,1223
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,4,115.260567,208.91922,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,634,1183
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,5,115.347633,208.177124,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,1133
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,6,115.409286,207.363449,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,600,1073
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,7,115.491829,206.200043,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,1003
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,8,115.578026,204.663559,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,866,923
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,9,115.618652,204.3607,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,534,833
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,10,115.69268,203.416138,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,600,733
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,11,115.777649,202.203018,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,623
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,12,115.852745,201.2223,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,633,503
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,13,115.85656,201.6624,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,700,543
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,14,115.861221,201.955353,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,551,623
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,15,115.957535,200.927734,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,901,613
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,16,115.997169,199.837143,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,633,653
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,17,115.9799,200.957443,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,883,733
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,18,115.957146,201.744385,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,650,853
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Conjunction_4,19,116.050308,200.821732,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,884,843
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,0,112.9014,230.8232,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,600,1283
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,1,113.022255,229.842468,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,567,1273
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,2,113.145035,228.936539,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,584,1253
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,3,113.297119,227.668427,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,566,1223
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,4,113.422287,226.186523,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,600,1183
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,5,113.549187,225.603745,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,650,1133
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,6,113.64476,224.614136,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,517,1073
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,7,113.772736,223.128189,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,1003
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,8,113.883987,221.746353,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,567,923
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,9,113.987808,221.151535,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,616,833
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,10,114.113678,220.75708,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,733
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,11,114.243095,219.377686,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,634,623
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,12,114.339714,217.6091,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,0,0,0,550,663
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,13,114.279152,219.732544,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,0,0,0,650,743
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,14,114.291931,220.26268,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,717,863
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,15,114.418991,218.762,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,617,853
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,16,114.540161,217.494736,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,650,833
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,17,114.645187,216.853333,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,583,803
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,18,114.720055,215.997849,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,634,763
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_12,19,114.826134,214.613281,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,1,1,849,713
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,0,108.679657,263.880951,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,617,1283
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,1,109.056259,263.225769,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,633,1273
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,2,109.350006,262.125336,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,483,1253
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,3,109.726891,259.636444,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,0,0,0,650,1223
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,4,109.930107,256.904053,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,600,1263
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,5,110.1545,255.879868,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,567,1253
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,6,110.387459,254.0893,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,567,1233
nsinternal_ras,2020-05-20T11:50:05.609Z,2020-05-20T11:50:05.609Z,,Feature_4,7,110.6086,252.28537,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,Top,1,0,1,667,1203
