Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Object Count,Point 0 RT,Point 1 RT,Point 10 RT,Point 11 RT,Point 12 RT,Point 13 RT,Point 14 RT,Point 2 RT,Point 3 RT,Point 4 RT,Point 5 RT,Point 6 RT,Point 7 RT,Point 8 RT,Point 9 RT,Response Time,Response Window,Stimulus Array Time,Tap 0 RT,Tap 1 RT,Tap 10 RT,Tap 11 RT,Tap 12 RT,Tap 13 RT,Tap 14 RT,Tap 2 RT,Tap 3 RT,Tap 4 RT,Tap 5 RT,Tap 6 RT,Tap 7 RT,Tap 8 RT,Tap 9 RT,Total Taps
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,2,106.955765,402.4383,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2750,9000,5000,500,699,N/A,N/A,N/A,N/A,N/A,801,750,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,3,108.635818,384.20578,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,2767,9000,5000,550,750,N/A,N/A,N/A,N/A,N/A,717,750,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,4,110.171371,365.742676,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,3316,10000,6000,366,734,N/A,N/A,N/A,N/A,N/A,600,766,850,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,5,111.254013,347.0574,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,3000,10000,6000,500,517,N/A,N/A,N/A,N/A,N/A,666,567,750,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,6,112.131851,327.011963,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,3567,11000,7000,450,717,N/A,N/A,N/A,N/A,N/A,567,517,650,666,N/A,N/A,N/A,N/A,6
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,7,112.838005,311.11853,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,3783,11000,7000,516,650,N/A,N/A,N/A,N/A,N/A,667,733,651,566,N/A,N/A,N/A,N/A,6
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,8,113.400589,295.376038,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,4001,12000,8000,350,717,N/A,N/A,N/A,N/A,N/A,533,667,484,633,617,N/A,N/A,N/A,7
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,9,113.865105,281.005859,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,4950,12000,8000,883,683,N/A,N/A,N/A,N/A,N/A,684,617,733,783,567,N/A,N/A,N/A,7
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,10,114.205055,268.42804,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,8,"{591, 244}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{49, 102}","{456, 183}","{249, 41}","{427, 315}","{99, 293}","{640, 122}",N/A,N/A,3317,13000,9000,434,799,N/A,N/A,N/A,N/A,N/A,617,700,767,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,11,114.41906,257.607452,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,8,"{591, 244}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{427, 315}","{249, 41}","{99, 293}","{49, 102}","{640, 122}",N/A,N/A,4051,13000,9000,417,734,N/A,N/A,N/A,N/A,N/A,716,900,617,667,N/A,N/A,N/A,N/A,6
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,12,114.563545,247.8123,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,8,"{427, 315}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{640, 122}","{456, 183}","{249, 41}","{99, 293}","{230, 224}",N/A,N/A,6050,13000,9000,484,600,N/A,N/A,N/A,N/A,N/A,866,1167,1433,734,766,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,0,119.268929,73.90518,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1600,8000,4000,300,700,N/A,N/A,N/A,N/A,N/A,600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,1,119.688675,77.31504,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1784,8000,4000,434,767,N/A,N/A,N/A,N/A,N/A,583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,2,119.671234,81.89917,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,3850,9000,5000,950,1000,N/A,N/A,N/A,N/A,N/A,1017,883,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,3,119.767891,82.68038,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,3383,9000,5000,1317,699,N/A,N/A,N/A,N/A,N/A,701,666,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,4,120.14946,82.20082,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,3383,10000,6000,800,667,N/A,N/A,N/A,N/A,N/A,800,550,566,N/A,N/A,N/A,N/A,N/A,5
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,5,119.515137,87.96458,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,3350,10000,6000,850,867,N/A,N/A,N/A,N/A,N/A,650,433,550,N/A,N/A,N/A,N/A,N/A,5
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,6,120.289116,87.89689,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,3366,11000,7000,566,734,N/A,N/A,N/A,N/A,N/A,483,400,550,633,N/A,N/A,N/A,N/A,6
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,7,120.534492,83.007576,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,3484,11000,7000,650,634,N/A,N/A,N/A,N/A,N/A,533,650,517,500,N/A,N/A,N/A,N/A,6
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,8,121.94989,86.27362,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,3166,12000,8000,300,450,N/A,N/A,N/A,N/A,N/A,416,684,367,466,483,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,9,121.981728,83.72084,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,3400,12000,8000,300,533,N/A,N/A,N/A,N/A,N/A,600,450,533,550,434,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,10,123.024391,83.53411,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{99, 293}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{591, 244}","{456, 183}","{249, 41}","{446, 61}",N/A,N/A,N/A,3750,12000,8000,284,466,N/A,N/A,N/A,N/A,N/A,467,450,950,433,700,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,11,124.467079,76.5693359,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{456, 183}","{591, 244}","{640, 122}","{99, 293}",N/A,N/A,N/A,4083,12000,8000,617,766,N/A,N/A,N/A,N/A,N/A,550,417,667,566,500,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,12,124.50309,73.2869,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{446, 61}","{427, 315}","{249, 41}","{640, 122}",N/A,N/A,N/A,2633,12000,8000,283,534,N/A,N/A,N/A,N/A,N/A,550,383,433,450,N/A,N/A,N/A,N/A,6
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,13,124.621376,68.71944,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{456, 183}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{249, 41}","{230, 224}","{591, 244}","{427, 315}",N/A,N/A,N/A,3483,12000,8000,283,450,N/A,N/A,N/A,N/A,N/A,500,500,650,517,583,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,14,124.602676,63.0269279,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{446, 61}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{591, 244}","{427, 315}","{456, 183}",N/A,N/A,N/A,4566,12000,8000,566,434,N/A,N/A,N/A,N/A,N/A,450,750,800,916,650,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,15,124.214241,61.4887848,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{446, 61}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{249, 41}","{456, 183}","{99, 293}","{230, 224}","{49, 102}",N/A,N/A,N/A,3550,12000,8000,683,484,N/A,N/A,N/A,N/A,N/A,533,483,484,483,400,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,16,123.750282,62.5943069,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{446, 61}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}","{230, 224}","{456, 183}","{427, 315}",N/A,N/A,N/A,4783,12000,8000,1083,400,N/A,N/A,N/A,N/A,N/A,583,667,583,900,567,N/A,N/A,N/A,7
nsinternal_vs,2020-05-24T04:06:34.136Z,2020-05-24T04:06:34.136Z,,default,17,123.2924,62.4174042,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,7,"{249, 41}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{49, 102}","{446, 61}","{591, 244}","{427, 315}",N/A,N/A,N/A,2400,12000,8000,283,484,N/A,N/A,N/A,N/A,N/A,483,1150,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_vs,2020-05-24T04:06:04.892Z,2020-05-24T04:06:04.892Z,,default,0,123.666451,79.18977,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1550,-1,4000,317,700,N/A,N/A,N/A,N/A,N/A,533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_vs,2020-05-24T04:06:04.892Z,2020-05-24T04:06:04.892Z,,default,1,124.022614,78.9688644,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1484,-1,4000,834,650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
nsinternal_vs,2020-05-24T04:06:04.892Z,2020-05-24T04:06:04.892Z,,default,2,123.526848,74.0126343,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2750,-1,4000,1033,900,N/A,N/A,N/A,N/A,N/A,817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
